"temperature","humidity","wind_speed","pressure","precipitation","hour","month","dayofweek","pm25_lag_1","pm25_lag_3","pm25_lag_6","pm25_lag_24","pm25_lag_168","pm25_roll_mean_24","pm25_roll_max_24","pm25_roll_min_24","pm25_roll_mean_168","pm25_volatility_24","pm25_diff_1","pm25_diff_24","precipitation_log","is_rain","hour_sin","hour_cos","month_sin","month_cos","dow_sin","dow_cos","temp_humidity","temp_diff_1","humidity_diff_1"
"0.029411764705882783","-0.17647058823529413","0.15686274509803919","0.44827586206895337","0.0","21","9","4","26.9","38.3","20.8","20.7","24.4","22.173750000000002","42.9","7.12","28.301428571428573","11.991928014293649","-0.5","0.7999999999999972","0.0","0","-0.7071067811865477","0.7071067811865474","-1.0","-1.8369701987210297e-16","-0.433883739117558","-0.9009688679024191","2252.5","0.40000000000000213","-4.0"
"-0.08823529411764626","-0.17647058823529413","0.15686274509803919","0.5862068965517052","0.0","22","9","4","22.8","27.4","29.5","41.8","30.6","22.26125","42.9","7.12","28.29190476190476","11.988368026332166","-4.099999999999998","2.1000000000000014","0.0","0","-0.5000000000000004","0.8660254037844384","-1.0","-1.8369701987210297e-16","-0.433883739117558","-0.9009688679024191","2218.5","-0.3000000000000007","0.0"
"-0.17647058823529357","-0.11764705882352941","-0.15686274509803919","0.5172413793103489","0.0","23","9","4","21.8","26.9","39.2","42.9","28.0","21.427916666666665","42.9","7.12","28.23952380952381","11.243095651058097","-1.0","-19.999999999999996","0.0","0","-0.25881904510252157","0.9659258262890681","-1.0","-1.8369701987210297e-16","-0.433883739117558","-0.9009688679024191","2218.8","-0.3999999999999986","0.0"
"-0.29411764705882365","0.0","-0.411764705882353","0.379310344827597","0.0","0","9","5","21.6","22.8","38.3","29.6","19.2","20.540416666666665","39.2","7.12","28.201428571428572","10.27331091762271","-0.1999999999999993","-21.299999999999997","0.0","0","0.0","1.0","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2235.2","-0.3000000000000007","1.0"
"-0.35294117647058815","0.0","-0.21568627450980388","0.2068965517241474","0.0","1","9","5","19.7","21.8","27.4","20.6","25.1","20.127916666666668","39.2","7.12","28.20440476190476","10.090864563798718","-1.9000000000000021","-9.900000000000002","0.0","0","0.25881904510252074","0.9659258262890683","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2217.6","-0.40000000000000213","2.0"
"-0.35294117647058815","0.0","-0.23529411764705888","0.17241379310344962","0.0","2","9","5","31.5","21.6","26.9","7.37","56.8","20.582083333333333","39.2","7.12","28.2425","10.354874079878808","11.8","10.899999999999999","0.0","0","0.49999999999999994","0.8660254037844387","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2217.6","-0.1999999999999993","0.0"
"-0.4117647058823527","0.058823529411764705","-0.29411764705882354","0.06896551724135633","0.0","3","9","5","36.2","19.7","22.8","8.4","36.1","21.78333333333333","39.2","7.12","28.11988095238095","10.427527810170774","4.700000000000003","28.830000000000002","0.0","0","0.7071067811865476","0.7071067811865476","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2225.0","0.0","0.0"
"-0.4705882352941172","0.17647058823529413","-0.5882352941176471","0.13793103448275187","0.0","4","9","5","36.2","31.5","21.8","7.12","36.2","22.941666666666666","39.2","7.12","28.120476190476193","10.42028067162123","0.0","27.800000000000004","0.0","0","0.8660254037844386","0.5000000000000001","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2256.8","-0.1999999999999993","1.0"
"-0.4705882352941172","0.17647058823529413","-0.23529411764705888","0.17241379310344962","0.0","5","9","5","21.5","36.2","21.6","9.07","39.1","23.540833333333335","39.2","8.6","28.03297619047619","9.869868470409774","-14.700000000000003","14.379999999999999","0.0","0","0.9659258262890683","0.25881904510252074","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2256.8","-0.1999999999999993","2.0"
"-0.5","0.17647058823529413","-0.05882352941176468","0.31034482758620147","0.0","6","9","5","22.6","36.2","19.7","26.5","60.1","24.104583333333334","39.2","8.6","27.934761904761906","9.381715787807092","1.1000000000000014","13.530000000000001","0.0","0","1.0","6.123233995736766e-17","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2247.7","0.0","0.0"
"-0.14705882352941183","0.058823529411764705","-0.1764705882352942","0.4137931034482556","0.0","7","9","5","35.7","21.5","31.5","37.3","67.8","24.487916666666663","39.2","8.6","27.789523809523807","9.667450083821938","13.100000000000001","9.200000000000003","0.0","0","0.9659258262890683","-0.25881904510252063","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2305.1","-0.10000000000000142","0.0"
"0.47058823529411825","-0.23529411764705882","-0.13725490196078435","0.5172413793103489","0.0","8","9","5","38.3","22.6","36.2","28.0","57.5","24.529583333333335","39.2","8.6","27.613928571428566","9.727042304459975","2.5999999999999943","1.0","0.0","0","0.8660254037844387","-0.4999999999999998","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2352.0","1.1999999999999993","-2.0"
"0.9411764705882365","-0.7647058823529411","0.47058823529411775","0.5172413793103489","0.0","9","9","5","39.3","35.7","36.2","16.0","26.1","25.000416666666666","39.3","8.6","27.505595238095236","10.165915121307256","1.0","11.299999999999997","0.0","0","0.7071067811865476","-0.7071067811865475","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2220.0","2.1000000000000014","-5.0"
"1.2352941176470602","-1.0588235294117647","0.5490196078431374","0.4137931034482556","0.0","10","9","5","27.3","38.3","21.5","13.0","36.3","25.47125","39.3","8.6","27.5127380952381","9.991114013919102","-11.999999999999996","11.3","0.0","0","0.49999999999999994","-0.8660254037844387","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2142.0","1.6000000000000014","-9.0"
"1.4705882352941182","-1.3529411764705883","0.6666666666666667","0.2068965517241474","0.0","11","9","5","18.6","39.3","22.6","13.3","47.0","25.704583333333332","39.3","8.6","27.40738095238095","9.749670219246298","-8.7","5.600000000000001","0.0","0","0.258819045102521","-0.9659258262890682","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2041.0","1.0","-5.0"
"1.7058823529411784","-1.6470588235294117","0.7843137254901962","-0.13793103448275187","0.5","12","9","5","13.6","27.3","35.7","11.1","43.8","25.717083333333335","39.3","8.6","27.208571428571428","9.73325339020675","-5.000000000000002","0.29999999999999893","0.5227586988632226","1","1.2246467991473532e-16","-1.0","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","1932.0000000000002","0.7999999999999972","-5.0"
"1.8529411764705903","-1.7647058823529411","1.0980392156862746","-0.48275862068965114","0.5","13","9","5","12.7","18.6","38.3","8.71","41.4","25.78375","39.3","8.6","27.023452380952378","9.633753529399513","-0.9000000000000004","1.5999999999999996","0.5227586988632226","1","-0.2588190451025208","-0.9659258262890683","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","1896.6000000000001","0.8000000000000043","-5.0"
"1.6470588235294128","-1.6470588235294117","1.2941176470588236","-0.8965517241379459","4.5","14","9","5","11.7","13.6","39.3","8.6","30.9","25.90833333333333","39.3","8.6","26.846666666666664","9.420325696698825","-1.0","2.9899999999999984","3.5204497891479014","1","-0.4999999999999997","-0.8660254037844388","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","1920.0","0.5","-2.0"
"0.882352941176471","-0.7647058823529411","-0.1764705882352942","-0.9655172413793415","17.0","15","9","5","11.7","12.7","27.3","20.8","25.9","26.037499999999998","39.3","11.7","26.732380952380954","9.19114945264572","0.0","3.0999999999999996","8.126326732711082","1","-0.7071067811865471","-0.7071067811865479","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2205.0","-0.7000000000000028","2.0"
"0.9117647058823537","-0.7647058823529411","0.4117647058823529","-1.0689655172413954","0.5","16","9","5","15.3","11.7","18.6","29.5","18.6","25.808333333333334","39.3","11.7","26.669285714285714","9.393749849335155","3.6000000000000014","-5.5","0.5227586988632226","1","-0.8660254037844385","-0.5000000000000004","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2212.5","-2.6000000000000014","15.0"
"0.7647058823529419","-0.5882352941176471","0.019607843137254832","-1.0","0.0","17","9","5","17.4","11.7","13.6","39.2","25.0","25.30416666666667","39.3","11.7","26.662142857142857","9.510976686767355","2.099999999999998","-12.100000000000001","0.0","0","-0.9659258262890683","-0.25881904510252063","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2262.0","0.10000000000000142","0.0"
"0.6176470588235301","-0.4117647058823529","0.07843137254901968","-0.6551724137931008","0.0","18","9","5","24.6","15.3","12.7","38.3","23.7","24.69583333333333","39.3","11.7","26.6597619047619","9.038732075696913","7.200000000000003","-14.600000000000001","0.0","0","-1.0","-1.8369701987210297e-16","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2308.5","-0.5","3.0"
"0.47058823529411825","-0.17647058823529413","-0.29411764705882354","-0.379310344827597","0.0","19","9","5","39.9","17.4","11.7","27.4","19.2","24.762500000000003","39.9","11.7","26.756190476190476","9.148666450695822","15.299999999999997","1.6000000000000014","0.0","0","-0.9659258262890684","0.2588190451025203","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2380.0","-0.5","3.0"
"0.29411764705882365","-0.17647058823529413","0.6862745098039216","-0.06896551724139553","0.0","20","9","5","29.2","24.6","11.7","26.9","19.1","24.837500000000002","39.9","11.7","26.815714285714286","9.178557834052352","-10.7","1.8000000000000007","0.0","0","-0.8660254037844386","0.5000000000000001","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2329.0","-0.5","4.0"
"0.14705882352941183","-0.17647058823529413","0.8627450980392158","0.27586206896550375","0.0","21","9","5","24.2","39.9","15.3","22.8","16.0","24.725000000000005","39.9","11.7","26.846071428571424","9.168720455036736","-5.0","-2.6999999999999993","0.0","0","-0.7071067811865477","0.7071067811865474","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2286.5","-0.6000000000000014","0.0"
"0.0","-0.058823529411764705","0.11764705882352935","0.379310344827597","0.0","22","9","5","11.7","29.2","17.4","21.8","11.8","24.2625","39.9","11.7","26.820476190476185","9.542391118627972","-12.5","-11.100000000000001","0.0","0","-0.5000000000000004","0.8660254037844384","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2296.7999999999997","-0.5","0.0"
"-0.08823529411764626","0.058823529411764705","-0.33333333333333337","0.2068965517241474","0.0","23","9","5","21.9","24.2","24.6","21.6","14.6","24.26666666666667","39.9","11.7","26.880595238095243","9.541290891910716","10.2","0.09999999999999787","0.0","0","-0.25881904510252157","0.9659258262890681","-1.0","-1.8369701987210297e-16","-0.9749279121818236","-0.2225209339563146","2322.9","-0.5","2.0"
"-0.17647058823529357","0.17647058823529413","-0.5686274509803921","0.13793103448275187","0.0","0","9","6","26.3","11.7","39.9","19.7","12.5","24.462500000000002","39.9","11.7","26.9502380952381","9.53240753840609","4.400000000000002","4.699999999999999","0.0","0","0.0","1.0","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2347.8","-0.29999999999999716","2.0"
"-0.26470588235294085","0.23529411764705882","-0.5882352941176471","-0.06896551724139553","0.0","1","9","6","37.2","21.9","29.2","31.5","8.27","25.191666666666666","39.9","11.7","27.097261904761904","9.81732792241515","10.900000000000002","17.500000000000004","0.0","0","0.25881904510252074","0.9659258262890683","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2346.0","-0.3000000000000007","2.0"
"-0.29411764705882365","0.23529411764705882","-0.37254901960784326","-0.27586206896554294","0.0","2","9","6","28.5","26.3","24.2","36.2","14.6","25.066666666666666","39.9","11.7","27.21767857142857","9.752398441528069","-8.700000000000003","-3.0","0.0","0","0.49999999999999994","0.8660254037844387","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2336.7999999999997","-0.3000000000000007","1.0"
"-0.3823529411764699","0.29411764705882354","-0.5294117647058825","-0.4137931034482948","0.0","3","9","6","25.5","37.2","11.7","36.2","9.28","24.620833333333337","39.9","11.7","27.282559523809525","9.461545933370282","-3.0","-10.700000000000003","0.0","0","0.7071067811865476","0.7071067811865476","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2334.3","-0.10000000000000142","0.0"
"-0.4117647058823527","0.29411764705882354","-0.5882352941176471","-0.44827586206899256","0.0","4","9","6","11.6","28.5","21.9","21.5","8.66","23.59583333333333","39.9","11.6","27.29636904761905","9.48506740214264","-13.9","-24.6","0.0","0","0.8660254037844386","0.5000000000000001","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2325.0","-0.29999999999999716","1.0"
"-0.4117647058823527","0.29411764705882354","-0.47058823529411764","-0.34482758620689924","0.0","5","9","6","11.0","25.5","26.3","22.6","15.1","23.15833333333333","39.9","11.0","27.310297619047613","9.822109782511635","-0.5999999999999996","-10.5","0.0","0","0.9659258262890683","0.25881904510252074","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2325.0","-0.10000000000000142","0.0"
"-0.4117647058823527","0.29411764705882354","-0.2745098039215687","-0.17241379310344962","0.0","6","9","6","14.9","11.6","37.2","35.7","19.6","22.837500000000002","39.9","11.0","27.309107142857144","9.965846568460083","3.9000000000000004","-7.700000000000001","0.0","0","1.0","6.123233995736766e-17","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2325.0","0.0","0.0"
"-0.11764705882352905","0.11764705882352941","-0.3529411764705882","0.0","0.0","7","9","6","23.8","11.0","28.5","38.3","34.0","22.34166666666667","39.9","11.0","27.334107142857142","9.586898517685817","8.9","-11.900000000000002","0.0","0","0.9659258262890683","-0.25881904510252063","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2340.0","0.0","0.0"
"0.47058823529411825","-0.17647058823529413","-0.019607843137254832","0.2068965517241474","0.0","8","9","6","24.1","14.9","25.5","39.3","38.5","21.75","39.9","11.0","27.27517857142857","8.978040843708898","0.3000000000000007","-14.199999999999996","0.0","0","0.8660254037844387","-0.4999999999999998","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2380.0","1.0","-3.0"
"0.9117647058823537","-0.5882352941176471","0.7647058823529413","0.17241379310344962","0.5","9","9","6","20.7","23.8","11.6","27.3","37.6","20.975","39.9","11.0","27.169226190476188","8.163026399565357","-3.400000000000002","-18.599999999999998","0.5227586988632226","1","0.7071067811865476","-0.7071067811865475","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2301.0","2.0","-5.0"
"1.1764705882352946","-0.8235294117647058","0.9019607843137255","0.2068965517241474","1.0","10","9","6","19.9","24.1","11.0","18.6","38.4","20.666666666666668","39.9","11.0","27.06386904761905","8.052742803956157","-0.8000000000000007","-7.400000000000002","1.0","1","0.49999999999999994","-0.8660254037844387","-1.0","-1.8369701987210297e-16","-0.7818314824680299","0.6234898018587334","2249.6","1.5","-7.0"
