time,temperature,humidity,wind_speed,pressure,precipitation,pm25,n_obs,hour,month,dayofweek,pm25_interpolated,pm25_raw,pm25_outlier_iqr
2025-08-15 17:00:00,26.5,85,13.4,1003.0,1.7,23.4,1.0,17,8,4,False,23.4,0
2025-08-15 18:00:00,25.5,92,4.8,1003.8,0.9,27.7,1.0,18,8,4,False,27.7,0
2025-08-15 19:00:00,25.4,93,5.0,1004.2,0.3,23.3,1.0,19,8,4,False,23.3,0
2025-08-15 20:00:00,25.4,92,4.5,1004.8,0.7,25.9,1.0,20,8,4,False,25.9,0
2025-08-15 21:00:00,25.2,95,3.5,1005.6,0.7,31.8,1.0,21,8,4,False,31.8,0
2025-08-15 22:00:00,25.2,95,2.4,1005.9,0.5,26.1,1.0,22,8,4,False,26.1,0
2025-08-15 23:00:00,25.0,96,7.1,1005.7,0.5,30.3,1.0,23,8,4,False,30.3,0
2025-08-16 00:00:00,24.8,96,7.3,1005.3,0.4,38.8,1.0,0,8,5,False,38.8,0
2025-08-16 01:00:00,24.5,97,5.3,1004.4,0.2,38.3,1.0,1,8,5,False,38.3,0
2025-08-16 02:00:00,24.4,98,4.6,1004.1,0.1,32.7,1.0,2,8,5,False,32.7,0
2025-08-16 03:00:00,24.3,97,4.2,1003.8,0.0,59.0,1.0,3,8,5,False,59.0,0
2025-08-16 04:00:00,24.1,97,6.0,1003.8,0.3,81.6,1.0,4,8,5,False,81.6,1
2025-08-16 05:00:00,24.2,97,4.8,1004.0,0.2,62.3,1.0,5,8,5,False,62.3,0
2025-08-16 06:00:00,24.1,95,10.6,1004.6,0.7,57.2,1.0,6,8,5,False,57.2,0
2025-08-16 07:00:00,24.5,92,11.8,1005.3,0.2,56.2,1.0,7,8,5,False,56.2,0
2025-08-16 08:00:00,26.0,88,11.3,1005.8,0.0,28.6,1.0,8,8,5,False,28.6,0
2025-08-16 09:00:00,27.0,83,10.1,1005.9,0.0,22.3,1.0,9,8,5,False,22.3,0
2025-08-16 10:00:00,27.2,82,7.5,1006.1,0.0,16.6,1.0,10,8,5,False,16.6,0
2025-08-16 11:00:00,28.9,74,10.2,1005.4,0.2,14.8,1.0,11,8,5,False,14.8,0
2025-08-16 12:00:00,27.8,77,10.0,1004.7,2.2,20.4,1.0,12,8,5,False,20.4,0
2025-08-16 13:00:00,26.5,83,12.6,1004.1,9.3,47.6,1.0,13,8,5,False,47.6,0
2025-08-16 14:00:00,26.3,77,15.8,1004.1,2.7,63.9,1.0,14,8,5,False,63.9,0
2025-08-16 15:00:00,25.0,94,16.1,1003.6,3.6,53.3,1.0,15,8,5,False,53.3,0
2025-08-16 16:00:00,24.8,95,16.5,1003.5,2.4,37.2,1.0,16,8,5,False,37.2,0
2025-08-16 17:00:00,24.8,96,11.9,1004.0,1.4,22.4,1.0,17,8,5,False,22.4,0
2025-08-16 18:00:00,24.5,95,9.5,1004.7,1.9,23.6,1.0,18,8,5,False,23.6,0
2025-08-16 19:00:00,24.5,95,7.5,1005.6,0.7,22.8,1.0,19,8,5,False,22.8,0
2025-08-16 20:00:00,25.1,91,11.3,1006.1,0.2,26.0,1.0,20,8,5,False,26.0,0
2025-08-16 21:00:00,25.0,92,9.1,1006.4,1.3,29.9,1.0,21,8,5,False,29.9,0
2025-08-16 22:00:00,24.5,93,9.9,1006.8,0.1,34.4,1.0,22,8,5,False,34.4,0
2025-08-16 23:00:00,24.3,94,9.7,1006.8,0.1,24.7,1.0,23,8,5,False,24.7,0
2025-08-17 00:00:00,24.0,95,9.1,1006.4,0.1,41.2,1.0,0,8,6,False,41.2,0
2025-08-17 01:00:00,23.9,96,8.8,1005.9,0.1,30.7,1.0,1,8,6,False,30.7,0
2025-08-17 02:00:00,24.0,96,9.7,1005.1,0.1,22.5,1.0,2,8,6,False,22.5,0
2025-08-17 03:00:00,24.0,96,9.1,1005.0,0.0,30.1,1.0,3,8,6,False,30.1,0
2025-08-17 04:00:00,23.9,97,7.0,1005.5,0.0,35.6,1.0,4,8,6,False,35.6,0
2025-08-17 05:00:00,24.0,97,5.9,1006.0,0.0,26.9,1.0,5,8,6,False,26.9,0
2025-08-17 06:00:00,24.1,96,5.9,1006.2,0.0,36.7,1.0,6,8,6,False,36.7,0
2025-08-17 07:00:00,25.0,92,7.9,1006.9,0.0,21.7,1.0,7,8,6,False,21.7,0
2025-08-17 08:00:00,26.2,89,7.6,1007.7,0.0,15.0,1.0,8,8,6,False,15.0,0
2025-08-17 09:00:00,27.7,83,10.5,1007.7,0.0,9.81,1.0,9,8,6,False,9.81,0
2025-08-17 10:00:00,28.9,75,13.9,1007.6,0.0,8.83,1.0,10,8,6,False,8.83,0
2025-08-17 11:00:00,29.6,70,15.4,1007.1,0.0,7.3,1.0,11,8,6,False,7.3,0
2025-08-17 12:00:00,29.8,68,13.1,1006.4,0.0,8.08,1.0,12,8,6,False,8.08,0
2025-08-17 13:00:00,29.9,65,13.9,1005.4,1.1,9.01,1.0,13,8,6,False,9.01,0
2025-08-17 14:00:00,27.7,80,13.9,1006.0,3.0,12.1,1.0,14,8,6,False,12.1,0
2025-08-17 15:00:00,25.4,92,9.7,1005.7,3.1,17.0,1.0,15,8,6,False,17.0,0
2025-08-17 16:00:00,25.8,90,6.6,1005.9,0.5,37.7,1.0,16,8,6,False,37.7,0
2025-08-17 17:00:00,25.9,92,5.1,1006.7,0.7,38.5,1.0,17,8,6,False,38.5,0
2025-08-17 18:00:00,25.6,93,7.8,1007.0,0.2,37.6,1.0,18,8,6,False,37.6,0
2025-08-17 19:00:00,25.4,93,7.2,1007.9,0.1,43.3,1.0,19,8,6,False,43.3,0
2025-08-17 20:00:00,25.9,91,5.9,1008.7,0.9,30.5,1.0,20,8,6,False,30.5,0
2025-08-17 21:00:00,25.8,89,12.1,1009.3,0.3,13.9,1.0,21,8,6,False,13.9,0
2025-08-17 22:00:00,24.9,87,12.4,1010.0,1.2,16.2,1.0,22,8,6,False,16.2,0
2025-08-17 23:00:00,24.5,90,7.6,1009.5,0.2,18.0,1.0,23,8,6,False,18.0,0
2025-08-18 00:00:00,24.5,91,8.6,1008.9,0.0,15.4,1.0,0,8,0,False,15.4,0
2025-08-18 01:00:00,24.5,90,9.4,1008.1,0.1,11.9,1.0,1,8,0,False,11.9,0
2025-08-18 02:00:00,24.3,91,7.0,1007.8,0.0,14.6,1.0,2,8,0,False,14.6,0
2025-08-18 03:00:00,24.1,92,6.3,1007.7,0.0,20.1,1.0,3,8,0,False,20.1,0
2025-08-18 04:00:00,24.0,92,6.5,1007.7,0.0,27.5,1.0,4,8,0,False,27.5,0
2025-08-18 05:00:00,23.9,94,6.5,1007.7,0.0,32.2,1.0,5,8,0,False,32.2,0
2025-08-18 06:00:00,23.9,94,4.9,1007.8,0.0,37.4,1.0,6,8,0,False,37.4,0
2025-08-18 07:00:00,24.8,92,3.4,1008.7,0.0,37.2,1.0,7,8,0,False,37.2,0
2025-08-18 08:00:00,26.2,84,3.1,1009.5,0.0,32.6,1.0,8,8,0,False,32.6,0
2025-08-18 09:00:00,27.8,79,4.3,1009.8,0.0,27.2,1.0,9,8,0,False,27.2,0
2025-08-18 10:00:00,29.1,72,8.0,1009.7,0.0,25.7,1.0,10,8,0,False,25.7,0
2025-08-18 11:00:00,30.2,67,8.8,1009.2,0.0,18.5,1.0,11,8,0,False,18.5,0
2025-08-18 12:00:00,31.1,66,10.0,1008.4,0.0,17.6,1.0,12,8,0,False,17.6,0
2025-08-18 13:00:00,31.5,61,10.8,1007.8,0.0,14.0,1.0,13,8,0,False,14.0,0
2025-08-18 14:00:00,31.1,60,12.3,1007.1,0.1,14.6,1.0,14,8,0,False,14.6,0
2025-08-18 15:00:00,30.9,61,11.5,1006.1,0.2,17.3,1.0,15,8,0,False,17.3,0
2025-08-18 16:00:00,31.4,59,12.3,1006.2,0.0,23.9,1.0,16,8,0,False,23.9,0
2025-08-18 17:00:00,29.0,74,13.0,1006.8,0.0,33.4,1.0,17,8,0,False,33.4,0
2025-08-18 18:00:00,27.1,85,7.5,1007.4,0.0,45.0,1.0,18,8,0,False,45.0,0
2025-08-18 19:00:00,26.8,88,7.5,1008.1,0.0,40.4,1.0,19,8,0,False,40.4,0
2025-08-18 20:00:00,27.0,84,7.5,1008.7,0.0,33.2,1.0,20,8,0,False,33.2,0
2025-08-18 21:00:00,26.5,86,7.1,1009.2,0.0,34.3,1.0,21,8,0,False,34.3,0
2025-08-18 22:00:00,26.1,88,5.2,1009.4,0.0,20.6,1.0,22,8,0,False,20.6,0
2025-08-18 23:00:00,26.0,89,6.8,1009.2,0.0,25.3,1.0,23,8,0,False,25.3,0
2025-08-19 00:00:00,25.6,92,7.5,1009.6,0.0,31.2,1.0,0,8,1,False,31.2,0
2025-08-19 01:00:00,25.5,94,8.2,1009.1,0.0,47.4,1.0,1,8,1,False,47.4,0
2025-08-19 02:00:00,25.4,93,7.7,1008.7,0.0,35.4,1.0,2,8,1,False,35.4,0
2025-08-19 03:00:00,25.2,93,6.4,1008.5,0.0,26.7,1.0,3,8,1,False,26.7,0
2025-08-19 04:00:00,25.0,93,5.7,1008.5,0.0,32.2,1.0,4,8,1,False,32.2,0
2025-08-19 05:00:00,24.9,94,5.3,1009.0,0.0,37.3,1.0,5,8,1,False,37.3,0
2025-08-19 06:00:00,24.8,94,4.3,1009.2,0.0,38.7,1.0,6,8,1,False,38.7,0
2025-08-19 07:00:00,25.8,91,3.6,1009.8,0.0,39.7,1.0,7,8,1,False,39.7,0
2025-08-19 08:00:00,27.9,85,4.3,1010.2,0.0,37.1,1.0,8,8,1,False,37.1,0
2025-08-19 09:00:00,29.5,76,9.2,1010.2,0.2,39.1,1.0,9,8,1,False,39.1,0
2025-08-19 10:00:00,30.4,70,8.5,1010.2,0.2,35.7,1.0,10,8,1,False,35.7,0
2025-08-19 11:00:00,31.0,66,6.5,1009.4,0.1,30.8,1.0,11,8,1,False,30.8,0
2025-08-19 12:00:00,31.5,65,5.1,1008.3,0.1,33.4,1.0,12,8,1,False,33.4,0
2025-08-19 13:00:00,29.5,71,12.8,1007.8,0.3,30.3,1.0,13,8,1,False,30.3,0
2025-08-19 14:00:00,30.2,70,5.8,1006.7,0.1,23.1,1.0,14,8,1,False,23.1,0
2025-08-19 15:00:00,31.0,66,8.3,1006.6,0.1,32.4,1.0,15,8,1,False,32.4,0
2025-08-19 16:00:00,29.5,73,8.1,1006.1,0.1,37.9,1.0,16,8,1,False,37.9,0
2025-08-19 17:00:00,29.3,72,8.9,1006.8,0.5,35.5,1.0,17,8,1,False,35.5,0
2025-08-19 18:00:00,28.0,83,2.7,1007.3,0.0,44.4,1.0,18,8,1,False,44.4,0
2025-08-19 19:00:00,27.5,88,1.8,1007.6,0.0,62.3,1.0,19,8,1,False,62.3,0
2025-08-19 20:00:00,27.9,84,5.2,1008.3,0.0,61.7,1.0,20,8,1,False,61.7,0
2025-08-19 21:00:00,27.5,86,4.8,1008.7,0.0,49.9,1.0,21,8,1,False,49.9,0
2025-08-19 22:00:00,27.2,87,4.7,1009.2,0.1,50.5,1.0,22,8,1,False,50.5,0
2025-08-19 23:00:00,26.9,88,5.2,1009.2,0.1,39.5,1.0,23,8,1,False,39.5,0
2025-08-20 00:00:00,26.6,90,6.1,1008.9,0.0,31.9,1.0,0,8,2,False,31.9,0
2025-08-20 01:00:00,26.4,90,6.4,1008.6,0.0,31.0,1.0,1,8,2,False,31.0,0
2025-08-20 02:00:00,26.1,90,5.8,1008.0,0.0,25.5,1.0,2,8,2,False,25.5,0
2025-08-20 03:00:00,25.8,91,5.2,1007.7,0.0,24.1,1.0,3,8,2,False,24.1,0
2025-08-20 04:00:00,25.5,92,4.7,1007.6,0.0,26.8,1.0,4,8,2,False,26.8,0
2025-08-20 05:00:00,25.4,93,4.3,1007.9,0.0,31.4,1.0,5,8,2,False,31.4,0
2025-08-20 06:00:00,25.2,93,4.2,1008.2,0.0,37.6,1.0,6,8,2,False,37.6,0
2025-08-20 07:00:00,26.1,91,3.2,1008.7,0.0,44.2,1.0,7,8,2,False,44.2,0
2025-08-20 08:00:00,28.1,84,5.6,1008.8,0.0,42.8,1.0,8,8,2,False,42.8,0
2025-08-20 09:00:00,29.6,77,5.6,1008.8,0.0,32.9,1.0,9,8,2,False,32.9,0
2025-08-20 10:00:00,30.8,71,4.1,1008.8,0.0,38.7,1.0,10,8,2,False,38.7,0
2025-08-20 11:00:00,31.5,67,3.3,1008.5,0.0,42.4,1.0,11,8,2,False,42.4,0
2025-08-20 12:00:00,32.2,65,1.6,1007.7,0.0,38.9,1.0,12,8,2,False,38.9,0
2025-08-20 13:00:00,32.5,62,0.9,1006.4,0.0,36.5,1.0,13,8,2,False,36.5,0
2025-08-20 14:00:00,32.6,62,2.2,1005.9,0.0,37.1,1.0,14,8,2,False,37.1,0
2025-08-20 15:00:00,28.4,80,3.9,1005.9,4.0,40.1,1.0,15,8,2,False,40.1,0
2025-08-20 16:00:00,28.1,80,9.3,1005.6,0.1,72.9,1.0,16,8,2,False,72.9,1
2025-08-20 17:00:00,27.7,82,2.6,1005.7,0.1,65.7,1.0,17,8,2,False,65.7,0
2025-08-20 18:00:00,27.3,83,6.9,1006.7,0.5,53.9,1.0,18,8,2,False,53.9,0
2025-08-20 19:00:00,25.0,93,10.5,1008.4,3.2,61.1,1.0,19,8,2,False,61.1,0
2025-08-20 20:00:00,24.9,96,17.7,1008.4,9.2,38.0,1.0,20,8,2,False,38.0,0
2025-08-20 21:00:00,24.3,93,4.0,1009.1,2.2,25.7,1.0,21,8,2,False,25.7,0
2025-08-20 22:00:00,24.6,94,6.3,1009.2,0.1,28.0,1.0,22,8,2,False,28.0,0
2025-08-20 23:00:00,23.9,96,8.6,1010.4,1.8,31.0,1.0,23,8,2,False,31.0,0
2025-08-21 00:00:00,24.1,95,8.1,1009.5,0.1,33.7,1.0,0,8,3,False,33.7,0
2025-08-21 01:00:00,24.2,95,6.2,1009.4,0.1,29.0,1.0,1,8,3,False,29.0,0
2025-08-21 02:00:00,24.1,95,4.7,1008.2,0.1,22.5,1.0,2,8,3,False,22.5,0
2025-08-21 03:00:00,23.8,96,8.2,1007.6,1.4,10.3,1.0,3,8,3,False,10.3,0
2025-08-21 04:00:00,23.2,96,9.3,1008.5,7.9,5.62,1.0,4,8,3,False,5.62,0
2025-08-21 05:00:00,23.6,97,2.4,1008.8,11.1,11.4,1.0,5,8,3,False,11.4,0
2025-08-21 06:00:00,23.6,97,5.9,1009.5,4.5,19.9,1.0,6,8,3,False,19.9,0
2025-08-21 07:00:00,23.8,96,6.7,1010.0,2.0,19.3,1.0,7,8,3,False,19.3,0
2025-08-21 08:00:00,24.7,96,4.7,1010.6,4.6,28.6,1.0,8,8,3,False,28.6,0
2025-08-21 09:00:00,24.8,96,4.9,1011.0,2.4,25.9,1.0,9,8,3,False,25.9,0
2025-08-21 10:00:00,25.5,91,5.2,1011.0,1.3,25.9,1.0,10,8,3,False,25.9,0
2025-08-21 11:00:00,26.4,89,5.2,1010.4,0.7,30.6,1.0,11,8,3,False,30.6,0
2025-08-21 12:00:00,26.7,86,6.4,1010.0,0.4,18.0,1.0,12,8,3,False,18.0,0
2025-08-21 13:00:00,27.6,81,6.8,1008.9,0.2,16.3,1.0,13,8,3,False,16.3,0
2025-08-21 14:00:00,27.3,80,8.3,1007.9,0.2,15.2,1.0,14,8,3,False,15.2,0
2025-08-21 15:00:00,27.0,81,8.9,1007.2,0.6,16.8,1.0,15,8,3,False,16.8,0
2025-08-21 16:00:00,26.7,82,9.0,1006.7,0.4,21.0,1.0,16,8,3,False,21.0,0
2025-08-21 17:00:00,25.4,87,10.0,1006.9,1.5,25.1,1.0,17,8,3,False,25.1,0
2025-08-21 18:00:00,25.1,92,6.7,1007.7,0.4,28.3,1.0,18,8,3,False,28.3,0
2025-08-21 19:00:00,24.6,95,0.3,1008.3,0.1,27.4,1.0,19,8,3,False,27.4,0
2025-08-21 20:00:00,24.2,93,9.1,1009.4,0.6,11.0,1.0,20,8,3,False,11.0,0
2025-08-21 21:00:00,24.2,94,9.4,1010.1,0.3,16.6,1.0,21,8,3,False,16.6,0
2025-08-21 22:00:00,23.9,96,5.8,1010.7,0.6,34.6,1.0,22,8,3,False,34.6,0
2025-08-21 23:00:00,24.0,94,1.7,1010.8,0.4,18.8,1.0,23,8,3,False,18.8,0
2025-08-22 00:00:00,23.9,94,3.3,1010.2,0.1,28.7,1.0,0,8,4,False,28.7,0
2025-08-22 01:00:00,23.8,96,6.0,1009.7,0.0,35.8,1.0,1,8,4,False,35.8,0
2025-08-22 02:00:00,23.7,96,7.6,1009.0,0.0,15.0,1.0,2,8,4,False,15.0,0
2025-08-22 03:00:00,23.5,96,4.2,1008.4,1.0,9.34,1.0,3,8,4,False,9.34,0
2025-08-22 04:00:00,23.4,95,1.9,1008.3,0.1,11.4,1.0,4,8,4,False,11.4,0
2025-08-22 05:00:00,23.2,96,2.6,1008.6,0.0,19.5,1.0,5,8,4,False,19.5,0
2025-08-22 06:00:00,23.5,96,3.2,1009.0,0.0,28.4,1.0,6,8,4,False,28.4,0
2025-08-22 07:00:00,24.9,92,3.1,1009.4,0.0,25.4,1.0,7,8,4,False,25.4,0
2025-08-22 08:00:00,26.6,85,4.0,1009.8,0.0,17.5,1.0,8,8,4,False,17.5,0
2025-08-22 09:00:00,28.1,76,8.6,1010.1,0.0,27.3,1.0,9,8,4,False,27.3,0
2025-08-22 10:00:00,29.5,68,9.8,1009.7,0.0,26.1,1.0,10,8,4,False,26.1,0
2025-08-22 11:00:00,30.1,63,12.1,1009.5,0.1,24.7,1.0,11,8,4,False,24.7,0
2025-08-22 12:00:00,30.4,61,11.7,1008.4,0.1,20.4,1.0,12,8,4,False,20.4,0
2025-08-22 13:00:00,30.7,62,12.7,1007.3,0.5,20.5,1.0,13,8,4,False,20.5,0
2025-08-22 14:00:00,30.6,65,15.1,1006.2,0.1,24.8,1.0,14,8,4,False,24.8,0
2025-08-22 15:00:00,29.4,73,10.7,1005.9,0.3,33.6,1.0,15,8,4,False,33.6,0
2025-08-22 16:00:00,28.4,78,9.5,1006.1,0.4,32.4,1.0,16,8,4,False,32.4,0
2025-08-22 17:00:00,26.6,86,7.9,1006.7,3.5,30.2,1.0,17,8,4,False,30.2,0
2025-08-22 18:00:00,26.6,86,6.5,1007.0,0.0,35.1,1.0,18,8,4,False,35.1,0
2025-08-22 19:00:00,26.2,89,6.9,1007.6,0.0,32.9,1.0,19,8,4,False,32.9,0
2025-08-22 20:00:00,25.8,88,7.7,1008.7,0.0,28.9,1.0,20,8,4,False,28.9,0
2025-08-22 21:00:00,25.5,90,7.4,1009.5,0.0,31.2,1.0,21,8,4,False,31.2,0
2025-08-22 22:00:00,25.5,91,6.3,1010.1,0.0,26.6,1.0,22,8,4,False,26.6,0
2025-08-22 23:00:00,25.3,92,7.3,1009.8,0.0,22.3,1.0,23,8,4,False,22.3,0
2025-08-23 00:00:00,25.1,93,5.1,1009.4,0.0,15.3,1.0,0,8,5,False,15.3,0
2025-08-23 01:00:00,24.9,94,5.7,1008.5,0.0,10.9,1.0,1,8,5,False,10.9,0
2025-08-23 02:00:00,24.6,94,5.0,1007.9,0.0,11.9,1.0,2,8,5,False,11.9,0
2025-08-23 03:00:00,24.5,94,4.8,1007.3,0.0,9.65,1.0,3,8,5,False,9.65,0
2025-08-23 04:00:00,24.2,95,3.0,1007.4,0.0,11.0,1.0,4,8,5,False,11.0,0
2025-08-23 05:00:00,24.2,94,1.0,1007.7,0.0,16.5,1.0,5,8,5,False,16.5,0
2025-08-23 06:00:00,24.3,95,2.0,1008.0,0.0,27.9,1.0,6,8,5,False,27.9,0
2025-08-23 07:00:00,25.3,91,2.8,1008.7,0.0,36.5,1.0,7,8,5,False,36.5,0
2025-08-23 08:00:00,27.4,85,4.1,1009.1,0.0,38.7,1.0,8,8,5,False,38.7,0
2025-08-23 09:00:00,28.7,77,9.0,1009.2,0.0,17.9,1.0,9,8,5,False,17.9,0
2025-08-23 10:00:00,30.1,71,8.8,1008.9,0.0,15.3,1.0,10,8,5,False,15.3,0
2025-08-23 11:00:00,30.8,70,10.5,1008.7,0.1,13.5,1.0,11,8,5,False,13.5,0
2025-08-23 12:00:00,27.4,82,12.0,1008.7,14.1,23.6,1.0,12,8,5,False,23.6,0
2025-08-23 13:00:00,27.6,83,7.2,1007.0,0.4,38.6,1.0,13,8,5,False,38.6,0
2025-08-23 14:00:00,29.5,78,10.7,1005.7,0.2,32.9,1.0,14,8,5,False,32.9,0
2025-08-23 15:00:00,28.9,79,11.0,1005.1,0.2,26.1,1.0,15,8,5,False,26.1,0
2025-08-23 16:00:00,28.5,78,12.2,1004.9,1.5,35.0,1.0,16,8,5,False,35.0,0
2025-08-23 17:00:00,27.8,82,3.1,1005.2,0.4,37.8,1.0,17,8,5,False,37.8,0
2025-08-23 18:00:00,27.5,86,1.5,1005.9,0.0,37.8,1.0,18,8,5,False,37.8,0
2025-08-23 19:00:00,26.8,92,0.7,1006.4,0.0,41.0,1.0,19,8,5,False,41.0,0
2025-08-23 20:00:00,27.0,87,5.3,1006.4,0.0,30.1,1.0,20,8,5,False,30.1,0
2025-08-23 21:00:00,26.8,88,6.9,1007.2,0.0,21.9,1.0,21,8,5,False,21.9,0
2025-08-23 22:00:00,26.5,89,7.6,1007.8,0.0,19.2,1.0,22,8,5,False,19.2,0
2025-08-23 23:00:00,26.4,88,9.2,1007.5,0.0,40.7,1.0,23,8,5,False,40.7,0
2025-08-24 00:00:00,26.0,87,8.8,1007.6,0.0,21.9,1.0,0,8,6,False,21.9,0
2025-08-24 01:00:00,25.6,87,8.2,1007.1,0.0,41.9,1.0,1,8,6,False,41.9,0
2025-08-24 02:00:00,25.4,88,8.7,1006.6,0.0,26.1,1.0,2,8,6,False,26.1,0
2025-08-24 03:00:00,25.2,89,7.4,1005.9,0.0,32.7,1.0,3,8,6,False,32.7,0
2025-08-24 04:00:00,25.1,89,7.8,1005.8,0.0,17.6,1.0,4,8,6,False,17.6,0
2025-08-24 05:00:00,25.0,90,7.7,1006.4,0.0,15.9,1.0,5,8,6,False,15.9,0
2025-08-24 06:00:00,25.0,91,6.9,1006.8,0.0,22.0,1.0,6,8,6,False,22.0,0
2025-08-24 07:00:00,25.7,89,6.2,1007.6,0.0,20.7,1.0,7,8,6,False,20.7,0
2025-08-24 08:00:00,28.0,81,12.6,1007.4,0.0,17.2,1.0,8,8,6,False,17.2,0
2025-08-24 09:00:00,28.7,73,14.6,1007.4,0.4,12.9,1.0,9,8,6,False,12.9,0
2025-08-24 10:00:00,29.6,72,13.6,1007.2,0.0,11.5,1.0,10,8,6,False,11.5,0
2025-08-24 11:00:00,30.6,70,13.9,1006.5,0.1,13.3,1.0,11,8,6,False,13.3,0
2025-08-24 12:00:00,30.9,67,14.6,1005.7,0.2,21.5,1.0,12,8,6,False,21.5,0
2025-08-24 13:00:00,29.5,69,15.1,1004.7,2.3,25.6,1.0,13,8,6,False,25.6,0
2025-08-24 14:00:00,27.6,81,10.1,1004.7,13.7,43.3,1.0,14,8,6,False,43.3,0
2025-08-24 15:00:00,26.4,87,12.9,1004.4,2.9,22.7,1.0,15,8,6,False,22.7,0
2025-08-24 16:00:00,26.8,88,7.2,1004.5,0.2,14.1,1.0,16,8,6,False,14.1,0
2025-08-24 17:00:00,25.5,89,11.7,1004.7,7.9,14.6,1.0,17,8,6,False,14.6,0
2025-08-24 18:00:00,25.8,91,8.2,1004.8,0.2,13.6,1.0,18,8,6,False,13.6,0
2025-08-24 19:00:00,25.8,91,6.1,1005.3,0.1,12.3,1.0,19,8,6,False,12.3,0
2025-08-24 20:00:00,26.0,88,10.3,1005.9,0.0,12.6,1.0,20,8,6,False,12.6,0
2025-08-24 21:00:00,25.7,89,10.2,1006.3,0.0,10.4,1.0,21,8,6,False,10.4,0
2025-08-24 22:00:00,25.7,90,9.6,1007.1,0.0,9.84,1.0,22,8,6,False,9.84,0
2025-08-24 23:00:00,25.8,90,8.4,1006.9,0.0,8.48,1.0,23,8,6,False,8.48,0
2025-08-25 00:00:00,25.5,91,8.8,1006.3,0.0,7.57,1.0,0,8,0,False,7.57,0
2025-08-25 01:00:00,25.4,91,9.4,1005.8,0.0,8.58,1.0,1,8,0,False,8.58,0
2025-08-25 02:00:00,25.2,92,8.9,1005.2,0.0,8.73,1.0,2,8,0,False,8.73,0
2025-08-25 03:00:00,25.2,93,8.0,1004.9,0.0,6.65,1.0,3,8,0,False,6.65,0
2025-08-25 04:00:00,25.2,93,9.1,1005.0,0.0,6.47,1.0,4,8,0,False,6.47,0
2025-08-25 05:00:00,25.2,93,9.4,1004.9,0.0,10.8,1.0,5,8,0,False,10.8,0
2025-08-25 06:00:00,24.8,92,13.9,1005.7,0.6,16.1,1.0,6,8,0,False,16.1,0
2025-08-25 07:00:00,24.9,92,12.4,1006.1,0.2,18.6,1.0,7,8,0,False,18.6,0
2025-08-25 08:00:00,27.8,81,14.0,1006.5,0.2,21.8,1.0,8,8,0,False,21.8,0
2025-08-25 09:00:00,28.1,81,14.8,1006.9,0.1,12.5,1.0,9,8,0,False,12.5,0
2025-08-25 10:00:00,28.8,78,15.3,1006.5,0.2,10.2,1.0,10,8,0,False,10.2,0
2025-08-25 11:00:00,27.8,80,18.4,1006.6,1.9,12.6,1.0,11,8,0,False,12.6,0
2025-08-25 12:00:00,27.7,82,10.4,1006.1,0.2,9.07,1.0,12,8,0,False,9.07,0
2025-08-25 13:00:00,26.9,82,19.9,1005.8,6.5,10.2,1.0,13,8,0,False,10.2,0
2025-08-25 14:00:00,26.1,86,10.6,1005.0,3.4,14.8,1.0,14,8,0,False,14.8,0
2025-08-25 15:00:00,27.1,84,14.8,1004.3,0.1,11.8,1.0,15,8,0,False,11.8,0
2025-08-25 16:00:00,27.8,80,14.3,1003.8,0.2,17.1,1.0,16,8,0,False,17.1,0
2025-08-25 17:00:00,25.6,91,13.5,1004.5,3.0,18.3,1.0,17,8,0,False,18.3,0
2025-08-25 18:00:00,25.7,90,9.2,1005.0,0.2,18.6,1.0,18,8,0,False,18.6,0
2025-08-25 19:00:00,25.8,91,8.0,1005.8,0.0,22.4,1.0,19,8,0,False,22.4,0
2025-08-25 20:00:00,25.6,94,7.7,1006.5,1.5,10.5,1.0,20,8,0,False,10.5,0
2025-08-25 21:00:00,25.5,95,8.5,1007.2,0.8,12.5,1.0,21,8,0,False,12.5,0
2025-08-25 22:00:00,25.5,94,7.8,1007.6,0.0,11.8,1.0,22,8,0,False,11.8,0
2025-08-25 23:00:00,25.4,94,9.7,1007.8,0.0,12.6,1.0,23,8,0,False,12.6,0
2025-08-26 00:00:00,25.5,90,10.1,1007.7,0.0,12.5,1.0,0,8,1,False,12.5,0
2025-08-26 01:00:00,25.1,90,6.7,1007.5,0.6,10.1,1.0,1,8,1,False,10.1,0
2025-08-26 02:00:00,25.0,94,8.1,1007.0,2.5,8.34,1.0,2,8,1,False,8.34,0
2025-08-26 03:00:00,25.0,95,7.6,1006.7,0.8,8.52,1.0,3,8,1,False,8.52,0
2025-08-26 04:00:00,24.8,96,7.4,1006.7,0.4,11.1,1.0,4,8,1,False,11.1,0
2025-08-26 05:00:00,24.8,94,8.6,1007.1,1.2,18.0,1.0,5,8,1,False,18.0,0
2025-08-26 06:00:00,24.5,94,7.1,1007.3,0.1,26.2,1.0,6,8,1,False,26.2,0
2025-08-26 07:00:00,25.2,92,6.1,1008.2,0.0,23.2,1.0,7,8,1,False,23.2,0
2025-08-26 08:00:00,26.3,88,3.3,1009.1,0.1,18.0,1.0,8,8,1,False,18.0,0
2025-08-26 09:00:00,26.3,85,9.6,1009.8,0.7,34.0,1.0,9,8,1,False,34.0,0
